tipo_sku,categoria,sku,nombre_item,sku_readable,color,especificaciones,precio,talla,marca,uom,estado
"""producto_terminado""","""fb3o""","""FB3O-16004""","""pañelera bebe organica niña""","""FB3O-16004 | pañelera bebe organica niña ; talla 18 color: lila color: na""","""{""estampado_1"":""lila"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":99,""precio_unit"":8.25,""precio_web"":12,""precio_catalog"":9.08,""precio_usd"":2.54}""","""18""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-14000""","""pañelera bebe organica niño""","""FB4O-14000 | pañelera bebe organica niño ; talla 6 color: na color: na""","""{""estampado_1"":""na"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""6""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-15000""","""pañelera bebe organica niño""","""FB4O-15000 | pañelera bebe organica niño ; talla 12 color: na color: na""","""{""estampado_1"":""na"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""12""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-16000""","""pañelera bebe organica niño""","""FB4O-16000 | pañelera bebe organica niño ; talla 18 color: na color: na""","""{""estampado_1"":""na"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""18""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-14001""","""pañelera bebe organica niño""","""FB4O-14001 | pañelera bebe organica niño ; talla 6 color: gris color: na""","""{""estampado_1"":""gris"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""6""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-15001""","""pañelera bebe organica niño""","""FB4O-15001 | pañelera bebe organica niño ; talla 12 color: gris color: na""","""{""estampado_1"":""gris"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""12""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-16001""","""pañelera bebe organica niño""","""FB4O-16001 | pañelera bebe organica niño ; talla 18 color: gris color: na""","""{""estampado_1"":""gris"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""18""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-14002""","""pañelera bebe organica niño""","""FB4O-14002 | pañelera bebe organica niño ; talla 6 color: blanco color: na""","""{""estampado_1"":""blanco"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""6""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-15002""","""pañelera bebe organica niño""","""FB4O-15002 | pañelera bebe organica niño ; talla 12 color: blanco color: na""","""{""estampado_1"":""blanco"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""12""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-16002""","""pañelera bebe organica niño""","""FB4O-16002 | pañelera bebe organica niño ; talla 18 color: blanco color: na""","""{""estampado_1"":""blanco"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""18""","""cocotfyma""","""unidad""","""activo"""
"""producto_terminado""","""fb4o""","""FB4O-14003""","""pañelera bebe organica niño""","""FB4O-14003 | pañelera bebe organica niño ; talla 6 color: azulino color: na""","""{""estampado_1"":""azulino"",estampado_2"":""na""}""","""{""spec"":""na""}""","""{""precio_doc"":108,""precio_unit"":9,""precio_web"":14,""precio_catalog"":9.9,""precio_usd"":2.77}""","""6""","""cocotfyma""","""unidad""","""activo"""
